[BBR-LOG] T=6.329 s, Send=52.11 Mbps, Recv=0.08 Mbps, Total=52.19 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=75.90 Mbps, RTT=231123 us, MinRTT=34660 us, CWND=2310836 B, InFlight=2244800 B, Lost=0, State=PROBE_BW, Pkts=45/0, Bytes=66240/100
[BBR-LOG] T=6.329 s, Send=444.27 Mbps, Recv=0.17 Mbps, Total=444.44 Mbps, EstBW=123.74 Mbps, PacingRate=154.68 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=80.77 Mbps, RTT=229167 us, MinRTT=39917 us, CWND=2399480 B, InFlight=2334592 B, Lost=0, State=PROBE_BW, Pkts=541/0, Bytes=796352/300
[BBR-LOG] T=6.341 s, Send=26.01 Mbps, Recv=0.03 Mbps, Total=26.05 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=65.52 Mbps, RTT=219983 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1998976 B, Lost=0, State=PROBE_BW, Pkts=64/0, Bytes=94208/121
[BBR-LOG] T=6.340 s, Send=202.49 Mbps, Recv=0.11 Mbps, Total=202.60 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=80.72 Mbps, RTT=228758 us, MinRTT=34660 us, CWND=2310836 B, InFlight=2283072 B, Lost=0, State=PROBE_BW, Pkts=180/0, Bytes=264960/141
[BBR-LOG] T=6.340 s, Send=252.03 Mbps, Recv=0.19 Mbps, Total=252.22 Mbps, EstBW=123.74 Mbps, PacingRate=123.74 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=83.20 Mbps, RTT=229438 us, MinRTT=39917 us, CWND=2399480 B, InFlight=2334592 B, Lost=0, State=PROBE_BW, Pkts=225/0, Bytes=331200/250
[BBR-LOG] T=6.339 s, Send=43.34 Mbps, Recv=0.03 Mbps, Total=43.37 Mbps, EstBW=83.73 Mbps, PacingRate=62.80 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=76.27 Mbps, RTT=241229 us, MinRTT=49207 us, CWND=2435982 B, InFlight=2390528 B, Lost=0, State=PROBE_BW, Pkts=90/0, Bytes=132480/89
[BBR-LOG] T=6.364 s, Send=21.46 Mbps, Recv=0.05 Mbps, Total=21.51 Mbps, EstBW=123.74 Mbps, PacingRate=123.74 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=78.99 Mbps, RTT=231355 us, MinRTT=39917 us, CWND=2399480 B, InFlight=2268352 B, Lost=0, State=PROBE_BW, Pkts=45/0, Bytes=66240/150
[BBR-LOG] T=6.372 s, Send=1.55 Mbps, Recv=0.01 Mbps, Total=1.56 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=64.14 Mbps, RTT=220498 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1990144 B, Lost=0, State=PROBE_BW, Pkts=4/0, Bytes=5888/40
[BBR-LOG] T=6.369 s, Send=7.64 Mbps, Recv=0.01 Mbps, Total=7.65 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=73.51 Mbps, RTT=228236 us, MinRTT=34660 us, CWND=2310836 B, InFlight=2244800 B, Lost=0, State=PROBE_BW, Pkts=19/0, Bytes=27968/50
[BBR-LOG] T=6.374 s, Send=10.51 Mbps, Recv=0.09 Mbps, Total=10.60 Mbps, EstBW=83.73 Mbps, PacingRate=83.73 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=76.63 Mbps, RTT=242337 us, MinRTT=49207 us, CWND=2435982 B, InFlight=2369920 B, Lost=0, State=PROBE_BW, Pkts=31/0, Bytes=45632/400
[BBR-LOG] T=6.395 s, Send=20.68 Mbps, Recv=0.01 Mbps, Total=20.69 Mbps, EstBW=127.32 Mbps, PacingRate=159.15 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=74.14 Mbps, RTT=227746 us, MinRTT=34660 us, CWND=2310836 B, InFlight=2284544 B, Lost=0, State=PROBE_BW, Pkts=45/0, Bytes=66240/40
[BBR-LOG] T=6.398 s, Send=4.50 Mbps, Recv=0.01 Mbps, Total=4.51 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=68.58 Mbps, RTT=219306 us, MinRTT=33373 us, CWND=2004207 B, InFlight=2000448 B, Lost=0, State=PROBE_BW, Pkts=10/0, Bytes=14720/41
[BBR-LOG] T=6.393 s, Send=269.87 Mbps, Recv=0.12 Mbps, Total=269.99 Mbps, EstBW=83.73 Mbps, PacingRate=62.80 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=76.37 Mbps, RTT=233918 us, MinRTT=49207 us, CWND=2435982 B, InFlight=2369920 B, Lost=0, State=PROBE_BW, Pkts=451/0, Bytes=663872/300
[BBR-LOG] T=6.396 s, Send=101.57 Mbps, Recv=0.10 Mbps, Total=101.67 Mbps, EstBW=123.74 Mbps, PacingRate=92.81 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=78.60 Mbps, RTT=230893 us, MinRTT=39917 us, CWND=2399480 B, InFlight=2333120 B, Lost=0, State=PROBE_BW, Pkts=270/0, Bytes=397440/390
[BBR-LOG] T=6.409 s, Send=164.24 Mbps, Recv=0.09 Mbps, Total=164.33 Mbps, EstBW=123.74 Mbps, PacingRate=123.74 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=79.08 Mbps, RTT=225867 us, MinRTT=39917 us, CWND=2399480 B, InFlight=2334592 B, Lost=0, State=PROBE_BW, Pkts=181/0, Bytes=266432/150
[BBR-LOG] T=6.417 s, Send=1.86 Mbps, Recv=0.13 Mbps, Total=1.99 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=68.68 Mbps, RTT=219375 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1872384 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=4416/316
[BBR-LOG] T=6.415 s, Send=10.40 Mbps, Recv=0.02 Mbps, Total=10.42 Mbps, EstBW=127.32 Mbps, PacingRate=95.49 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=71.73 Mbps, RTT=224896 us, MinRTT=34660 us, CWND=2310836 B, InFlight=2286016 B, Lost=0, State=PROBE_BW, Pkts=18/0, Bytes=26496/40
[BBR-LOG] T=6.419 s, Send=221.67 Mbps, Recv=0.17 Mbps, Total=221.85 Mbps, EstBW=83.73 Mbps, PacingRate=62.80 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=79.48 Mbps, RTT=229760 us, MinRTT=49207 us, CWND=2435982 B, InFlight=2302208 B, Lost=0, State=PROBE_BW, Pkts=480/0, Bytes=706560/550
[BBR-LOG] T=6.431 s, Send=173.61 Mbps, Recv=0.10 Mbps, Total=173.70 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=64.02 Mbps, RTT=220273 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1932736 B, Lost=8, State=PROBE_BW, Pkts=214/8, Bytes=315008/177
[BBR-LOG] T=6.435 s, Send=67.12 Mbps, Recv=0.03 Mbps, Total=67.15 Mbps, EstBW=123.74 Mbps, PacingRate=123.74 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=82.04 Mbps, RTT=224674 us, MinRTT=39917 us, CWND=2399480 B, InFlight=2353728 B, Lost=0, State=PROBE_BW, Pkts=149/0, Bytes=219328/90
[BBR-LOG] T=6.439 s, Send=105.34 Mbps, Recv=0.08 Mbps, Total=105.41 Mbps, EstBW=83.73 Mbps, PacingRate=83.73 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=76.60 Mbps, RTT=231755 us, MinRTT=49207 us, CWND=2435982 B, InFlight=2302208 B, Lost=0, State=PROBE_BW, Pkts=181/0, Bytes=266432/200
[BBR-LOG] T=6.452 s, Send=212.62 Mbps, Recv=0.33 Mbps, Total=212.95 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=61.16 Mbps, RTT=217548 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1876800 B, Lost=12, State=PROBE_BW, Pkts=369/12, Bytes=543168/845
[BBR-LOG] T=6.459 s, Send=4.56 Mbps, Recv=0.01 Mbps, Total=4.57 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=73.15 Mbps, RTT=225902 us, MinRTT=34660 us, CWND=2310836 B, InFlight=2249216 B, Lost=0, State=PROBE_BW, Pkts=17/0, Bytes=25024/82
[BBR-LOG] T=6.459 s, Send=15.83 Mbps, Recv=0.02 Mbps, Total=15.84 Mbps, EstBW=123.74 Mbps, PacingRate=154.68 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=75.84 Mbps, RTT=225806 us, MinRTT=39917 us, CWND=2399480 B, InFlight=2334592 B, Lost=0, State=PROBE_BW, Pkts=32/0, Bytes=47104/50
[BBR-LOG] T=6.467 s, Send=129.97 Mbps, Recv=0.10 Mbps, Total=130.07 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=69.59 Mbps, RTT=218761 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1909184 B, Lost=10, State=PROBE_BW, Pkts=165/10, Bytes=242880/182
[BBR-LOG] T=6.464 s, Send=87.49 Mbps, Recv=0.05 Mbps, Total=87.53 Mbps, EstBW=83.73 Mbps, PacingRate=83.73 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=74.05 Mbps, RTT=233053 us, MinRTT=49207 us, CWND=2435982 B, InFlight=2369920 B, Lost=0, State=PROBE_BW, Pkts=182/0, Bytes=267904/150
[BBR-LOG] T=6.492 s, Send=87.82 Mbps, Recv=0.16 Mbps, Total=87.98 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=56.11 Mbps, RTT=220580 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1944512 B, Lost=8, State=PROBE_BW, Pkts=185/8, Bytes=272320/486
[BBR-LOG] T=6.494 s, Send=58.10 Mbps, Recv=0.06 Mbps, Total=58.16 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=76.82 Mbps, RTT=227440 us, MinRTT=34660 us, CWND=2310836 B, InFlight=2243328 B, Lost=0, State=PROBE_BW, Pkts=174/0, Bytes=256128/250
[BBR-LOG] T=6.496 s, Send=57.81 Mbps, Recv=0.04 Mbps, Total=57.86 Mbps, EstBW=123.74 Mbps, PacingRate=123.74 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=79.68 Mbps, RTT=222765 us, MinRTT=39917 us, CWND=2399480 B, InFlight=2390528 B, Lost=0, State=PROBE_BW, Pkts=181/0, Bytes=266432/190
[BBR-LOG] T=6.499 s, Send=45.32 Mbps, Recv=0.01 Mbps, Total=45.33 Mbps, EstBW=83.73 Mbps, PacingRate=104.66 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=73.84 Mbps, RTT=233781 us, MinRTT=49207 us, CWND=2435982 B, InFlight=2369920 B, Lost=0, State=PROBE_BW, Pkts=135/0, Bytes=198720/50
[BBR-LOG] T=6.509 s, Send=302.79 Mbps, Recv=0.26 Mbps, Total=303.04 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=80.55 Mbps, RTT=226151 us, MinRTT=34660 us, CWND=2310836 B, InFlight=2178560 B, Lost=0, State=PROBE_BW, Pkts=379/0, Bytes=557888/471
[BBR-LOG] T=6.517 s, Send=141.35 Mbps, Recv=0.22 Mbps, Total=141.57 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=65.31 Mbps, RTT=228272 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1944512 B, Lost=19, State=PROBE_BW, Pkts=310/19, Bytes=456320/706
[BBR-LOG] T=6.519 s, Send=466.54 Mbps, Recv=0.33 Mbps, Total=466.88 Mbps, EstBW=127.32 Mbps, PacingRate=159.15 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=68.90 Mbps, RTT=219059 us, MinRTT=34660 us, CWND=2310836 B, InFlight=2182976 B, Lost=0, State=PROBE_BW, Pkts=411/0, Bytes=604992/432
[BBR-LOG] T=6.519 s, Send=26.22 Mbps, Recv=0.02 Mbps, Total=26.24 Mbps, EstBW=83.73 Mbps, PacingRate=62.80 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=79.48 Mbps, RTT=234810 us, MinRTT=49207 us, CWND=2435982 B, InFlight=2381696 B, Lost=0, State=PROBE_BW, Pkts=45/0, Bytes=66240/40
[BBR-LOG] T=6.542 s, Send=44.44 Mbps, Recv=0.03 Mbps, Total=44.47 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=71.52 Mbps, RTT=220765 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1997504 B, Lost=4, State=PROBE_BW, Pkts=94/4, Bytes=138368/82
[BBR-LOG] T=6.540 s, Send=76.40 Mbps, Recv=0.02 Mbps, Total=76.42 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=75.81 Mbps, RTT=218076 us, MinRTT=34660 us, CWND=2310836 B, InFlight=2244800 B, Lost=0, State=PROBE_BW, Pkts=132/0, Bytes=194304/50
[BBR-LOG] T=6.544 s, Send=1.70 Mbps, Recv=0.01 Mbps, Total=1.70 Mbps, EstBW=100.10 Mbps, PacingRate=100.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=67.71 Mbps, RTT=223530 us, MinRTT=39917 us, CWND=2163556 B, InFlight=2333120 B, Lost=0, State=PROBE_BW, Pkts=7/0, Bytes=10304/50
[BBR-LOG] T=6.549 s, Send=14.49 Mbps, Recv=0.01 Mbps, Total=14.50 Mbps, EstBW=83.73 Mbps, PacingRate=83.73 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=72.89 Mbps, RTT=235980 us, MinRTT=49207 us, CWND=2435982 B, InFlight=2402304 B, Lost=0, State=PROBE_BW, Pkts=37/0, Bytes=54464/40
[BBR-LOG] T=6.569 s, Send=85.31 Mbps, Recv=0.07 Mbps, Total=85.38 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=75.80 Mbps, RTT=222457 us, MinRTT=34660 us, CWND=2310836 B, InFlight=2244800 B, Lost=0, State=PROBE_BW, Pkts=210/0, Bytes=309120/241
[BBR-LOG] T=6.569 s, Send=148.25 Mbps, Recv=0.18 Mbps, Total=148.42 Mbps, EstBW=100.10 Mbps, PacingRate=100.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=77.04 Mbps, RTT=227782 us, MinRTT=39917 us, CWND=2127728 B, InFlight=2062272 B, Lost=0, State=PROBE_BW, Pkts=312/0, Bytes=459264/550
[BBR-LOG] T=6.575 s, Send=30.71 Mbps, Recv=0.03 Mbps, Total=30.74 Mbps, EstBW=83.73 Mbps, PacingRate=83.73 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=75.41 Mbps, RTT=238669 us, MinRTT=49207 us, CWND=2433216 B, InFlight=2396416 B, Lost=2, State=PROBE_BW, Pkts=68/2, Bytes=100096/91
[BBR-LOG] T=6.590 s, Send=102.67 Mbps, Recv=0.08 Mbps, Total=102.74 Mbps, EstBW=127.32 Mbps, PacingRate=95.49 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=76.04 Mbps, RTT=224714 us, MinRTT=34660 us, CWND=2310836 B, InFlight=2244800 B, Lost=0, State=PROBE_BW, Pkts=181/0, Bytes=266432/200
[BBR-LOG] T=6.589 s, Send=290.39 Mbps, Recv=0.22 Mbps, Total=290.61 Mbps, EstBW=100.10 Mbps, PacingRate=100.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=80.96 Mbps, RTT=222541 us, MinRTT=39917 us, CWND=2127728 B, InFlight=2062272 B, Lost=0, State=PROBE_BW, Pkts=496/0, Bytes=730112/550
[BBR-LOG] T=6.597 s, Send=1.73 Mbps, Recv=0.01 Mbps, Total=1.75 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=60.18 Mbps, RTT=218171 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1984256 B, Lost=0, State=PROBE_BW, Pkts=8/0, Bytes=11776/79
[BBR-LOG] T=6.594 s, Send=17.03 Mbps, Recv=0.04 Mbps, Total=17.06 Mbps, EstBW=83.73 Mbps, PacingRate=83.73 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=74.89 Mbps, RTT=236384 us, MinRTT=49207 us, CWND=2406720 B, InFlight=2340480 B, Lost=18, State=PROBE_BW, Pkts=27/18, Bytes=39744/86
[BBR-LOG] T=6.599 s, Send=52.69 Mbps, Recv=0.04 Mbps, Total=52.73 Mbps, EstBW=100.10 Mbps, PacingRate=100.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=83.25 Mbps, RTT=220122 us, MinRTT=39917 us, CWND=2127728 B, InFlight=2062272 B, Lost=0, State=PROBE_BW, Pkts=45/0, Bytes=66240/50
[BBR-LOG] T=6.609 s, Send=27.26 Mbps, Recv=0.02 Mbps, Total=27.28 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=80.28 Mbps, RTT=222509 us, MinRTT=34660 us, CWND=2310836 B, InFlight=2280128 B, Lost=0, State=PROBE_BW, Pkts=45/0, Bytes=66240/39
[BBR-LOG] T=6.614 s, Send=319.04 Mbps, Recv=0.21 Mbps, Total=319.25 Mbps, EstBW=84.60 Mbps, PacingRate=84.60 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=75.51 Mbps, RTT=225793 us, MinRTT=49207 us, CWND=2406720 B, InFlight=2340480 B, Lost=0, State=PROBE_BW, Pkts=540/0, Bytes=794880/528
[BBR-LOG] T=6.619 s, Send=63.84 Mbps, Recv=0.08 Mbps, Total=63.92 Mbps, EstBW=100.10 Mbps, PacingRate=100.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=82.34 Mbps, RTT=218918 us, MinRTT=39917 us, CWND=2127728 B, InFlight=2062272 B, Lost=0, State=PROBE_BW, Pkts=107/0, Bytes=157504/194
[BBR-LOG] T=6.631 s, Send=4.74 Mbps, Recv=0.03 Mbps, Total=4.77 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=69.23 Mbps, RTT=217691 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1984256 B, Lost=0, State=PROBE_BW, Pkts=14/0, Bytes=20608/125
[BBR-LOG] T=6.629 s, Send=155.04 Mbps, Recv=0.08 Mbps, Total=155.11 Mbps, EstBW=100.10 Mbps, PacingRate=75.08 Mbps, PacingGain=0.75x, CwndGain=2.00x, DeliveryRate=82.79 Mbps, RTT=219043 us, MinRTT=39917 us, CWND=2127728 B, InFlight=2062272 B, Lost=0, State=PROBE_BW, Pkts=136/0, Bytes=200192/100
[BBR-LOG] T=6.629 s, Send=113.99 Mbps, Recv=0.19 Mbps, Total=114.18 Mbps, EstBW=84.60 Mbps, PacingRate=105.75 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=74.04 Mbps, RTT=225717 us, MinRTT=49207 us, CWND=2406720 B, InFlight=2288255 B, Lost=0, State=PROBE_BW, Pkts=145/0, Bytes=212735/352
[BBR-LOG] T=6.652 s, Send=23.55 Mbps, Recv=0.07 Mbps, Total=23.62 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=61.36 Mbps, RTT=219446 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1948928 B, Lost=7, State=PROBE_BW, Pkts=41/7, Bytes=60352/175
[BBR-LOG] T=6.655 s, Send=20.89 Mbps, Recv=0.02 Mbps, Total=20.90 Mbps, EstBW=100.10 Mbps, PacingRate=100.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=78.42 Mbps, RTT=221591 us, MinRTT=39917 us, CWND=2127728 B, InFlight=2062272 B, Lost=0, State=PROBE_BW, Pkts=45/0, Bytes=66240/50
[BBR-LOG] T=6.659 s, Send=0.00 Mbps, Recv=0.05 Mbps, Total=0.05 Mbps, EstBW=84.60 Mbps, PacingRate=84.60 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=77.73 Mbps, RTT=227917 us, MinRTT=49207 us, CWND=2406720 B, InFlight=1889343 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/176
[BBR-LOG] T=6.671 s, Send=286.87 Mbps, Recv=0.36 Mbps, Total=287.22 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=67.52 Mbps, RTT=222508 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1938624 B, Lost=8, State=PROBE_BW, Pkts=477/8, Bytes=702144/870
[BBR-LOG] T=6.669 s, Send=4.11 Mbps, Recv=0.01 Mbps, Total=4.11 Mbps, EstBW=127.32 Mbps, PacingRate=127.32 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=72.78 Mbps, RTT=223199 us, MinRTT=34660 us, CWND=2310836 B, InFlight=2286016 B, Lost=0, State=PROBE_BW, Pkts=21/0, Bytes=30912/40
[BBR-LOG] T=6.673 s, Send=0.00 Mbps, Recv=0.05 Mbps, Total=0.05 Mbps, EstBW=84.60 Mbps, PacingRate=84.60 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=79.22 Mbps, RTT=229835 us, MinRTT=49207 us, CWND=2406720 B, InFlight=1624383 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/88
[BBR-LOG] T=6.679 s, Send=43.07 Mbps, Recv=0.03 Mbps, Total=43.10 Mbps, EstBW=100.10 Mbps, PacingRate=100.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=72.15 Mbps, RTT=221311 us, MinRTT=39917 us, CWND=2127728 B, InFlight=2062272 B, Lost=0, State=PROBE_BW, Pkts=90/0, Bytes=132480/100
[BBR-LOG] T=6.689 s, Send=51.96 Mbps, Recv=0.12 Mbps, Total=52.08 Mbps, EstBW=100.10 Mbps, PacingRate=100.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=80.80 Mbps, RTT=221735 us, MinRTT=39917 us, CWND=2127728 B, InFlight=1996032 B, Lost=0, State=PROBE_BW, Pkts=45/0, Bytes=66240/150
[BBR-LOG] T=6.694 s, Send=0.00 Mbps, Recv=0.05 Mbps, Total=0.05 Mbps, EstBW=84.60 Mbps, PacingRate=84.60 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=76.97 Mbps, RTT=230775 us, MinRTT=49207 us, CWND=2406720 B, InFlight=1425663 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/132
[BBR-LOG] T=6.701 s, Send=108.23 Mbps, Recv=0.14 Mbps, Total=108.37 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=71.44 Mbps, RTT=220356 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1870912 B, Lost=17, State=PROBE_BW, Pkts=273/17, Bytes=401856/525
[BBR-LOG] T=6.706 s, Send=5.44 Mbps, Recv=0.06 Mbps, Total=5.51 Mbps, EstBW=85.48 Mbps, PacingRate=85.48 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=78.32 Mbps, RTT=219220 us, MinRTT=34660 us, CWND=1731376 B, InFlight=2001920 B, Lost=0, State=PROBE_BW, Pkts=18/0, Bytes=25051/291
[BBR-LOG] T=6.711 s, Send=334.88 Mbps, Recv=0.68 Mbps, Total=335.56 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=61.80 Mbps, RTT=216786 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1994560 B, Lost=15, State=PROBE_BW, Pkts=292/15, Bytes=429824/872
[BBR-LOG] T=6.731 s, Send=4.14 Mbps, Recv=0.04 Mbps, Total=4.18 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=61.85 Mbps, RTT=218648 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1940096 B, Lost=0, State=PROBE_BW, Pkts=7/0, Bytes=10304/91
[BBR-LOG] T=6.729 s, Send=0.02 Mbps, Recv=0.07 Mbps, Total=0.08 Mbps, EstBW=85.48 Mbps, PacingRate=85.48 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=71.75 Mbps, RTT=219153 us, MinRTT=34660 us, CWND=1731376 B, InFlight=1704576 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=54/191
[BBR-LOG] T=6.729 s, Send=40.33 Mbps, Recv=0.01 Mbps, Total=40.34 Mbps, EstBW=100.10 Mbps, PacingRate=100.10 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=80.14 Mbps, RTT=224224 us, MinRTT=39917 us, CWND=2127728 B, InFlight=2087296 B, Lost=0, State=PROBE_BW, Pkts=135/0, Bytes=198720/40
[BBR-LOG] T=6.741 s, Send=203.07 Mbps, Recv=0.41 Mbps, Total=203.49 Mbps, EstBW=92.55 Mbps, PacingRate=92.55 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=70.71 Mbps, RTT=225919 us, MinRTT=33373 us, CWND=2004207 B, InFlight=1953344 B, Lost=9, State=PROBE_BW, Pkts=173/9, Bytes=254656/520
[BBR-LOG] T=6.739 s, Send=0.00 Mbps, Recv=0.03 Mbps, Total=0.03 Mbps, EstBW=84.60 Mbps, PacingRate=84.60 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=77.30 Mbps, RTT=234721 us, MinRTT=49207 us, CWND=2406720 B, InFlight=1268159 B, Lost=0, State=PROBE_BW, Pkts=0/0, Bytes=0/177
[BBR-LOG] T=6.764 s, Send=160.85 Mbps, Recv=0.16 Mbps, Total=161.01 Mbps, EstBW=85.48 Mbps, PacingRate=85.48 Mbps, PacingGain=1.00x, CwndGain=2.00x, DeliveryRate=74.28 Mbps, RTT=225989 us, MinRTT=34660 us, CWND=1731376 B, InFlight=1598592 B, Lost=0, State=PROBE_BW, Pkts=480/0, Bytes=706560/700
