[BBR-LOG] T=23.997 s, Send=5.33 Mbps, Recv=40.21 Mbps, Total=45.54 Mbps, EstBW=0.43 Mbps, PacingRate=0.54 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.40 Mbps, RTT=66754 us, MinRTT=32171 us, CWND=8578 B, InFlight=539 B, Lost=0, State=PROBE_BW, Pkts=29/0, Bytes=8188/61824, SendDelay=58006 us, AckDelay=79708 us
[BBR-LOG] T=24.013 s, Send=5.28 Mbps, Recv=40.00 Mbps, Total=45.28 Mbps, EstBW=0.82 Mbps, PacingRate=1.03 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.51 Mbps, RTT=66882 us, MinRTT=32171 us, CWND=9117 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=39/0, Bytes=11074/83904, SendDelay=67361 us, AckDelay=75750 us
[BBR-LOG] T=24.026 s, Send=1.49 Mbps, Recv=31.10 Mbps, Total=32.58 Mbps, EstBW=2.64 Mbps, PacingRate=3.30 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=2.54 Mbps, RTT=66882 us, MinRTT=32169 us, CWND=9117 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=11/0, Bytes=2321/48576, SendDelay=75003 us, AckDelay=36329 us
[BBR-LOG] T=24.037 s, Send=0.55 Mbps, Recv=49.50 Mbps, Total=50.05 Mbps, EstBW=3.37 Mbps, PacingRate=4.22 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=3.34 Mbps, RTT=66882 us, MinRTT=32094 us, CWND=9117 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=758/67712, SendDelay=76042 us, AckDelay=40251 us
[BBR-LOG] T=24.048 s, Send=0.27 Mbps, Recv=38.97 Mbps, Total=39.23 Mbps, EstBW=5.41 Mbps, PacingRate=6.77 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=5.41 Mbps, RTT=66882 us, MinRTT=32083 us, CWND=9117 B, InFlight=62 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=371/54464, SendDelay=38796 us, AckDelay=33749 us
[BBR-LOG] T=24.059 s, Send=0.26 Mbps, Recv=26.93 Mbps, Total=27.19 Mbps, EstBW=5.41 Mbps, PacingRate=6.77 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=3.64 Mbps, RTT=66882 us, MinRTT=32083 us, CWND=9117 B, InFlight=62 B, Lost=0, State=PROBE_BW, Pkts=8/0, Bytes=374/38272, SendDelay=33247 us, AckDelay=33500 us
[BBR-LOG] T=24.456 s, Send=0.06 Mbps, Recv=0.80 Mbps, Total=0.87 Mbps, EstBW=5.41 Mbps, PacingRate=6.77 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.22 Mbps, RTT=62564 us, MinRTT=32083 us, CWND=12003 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=9/0, Bytes=3206/39781, SendDelay=32369 us, AckDelay=393120 us
[BBR-LOG] T=26.103 s, Send=0.00 Mbps, Recv=0.03 Mbps, Total=0.03 Mbps, EstBW=5.41 Mbps, PacingRate=6.77 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=58803 us, MinRTT=32083 us, CWND=12045 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=74/5888, SendDelay=1671151 us, AckDelay=1671294 us
[BBR-LOG] T=26.130 s, Send=0.02 Mbps, Recv=1.73 Mbps, Total=1.75 Mbps, EstBW=5.41 Mbps, PacingRate=6.77 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=58803 us, MinRTT=32083 us, CWND=12045 B, InFlight=40 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=69/5888, SendDelay=1697651 us, AckDelay=1698578 us
[BBR-LOG] T=26.588 s, Send=0.01 Mbps, Recv=1.26 Mbps, Total=1.27 Mbps, EstBW=5.41 Mbps, PacingRate=6.77 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=52762 us, MinRTT=32083 us, CWND=12423 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=13/0, Bytes=496/72128, SendDelay=33635 us, AckDelay=485275 us
[BBR-LOG] T=26.877 s, Send=0.00 Mbps, Recv=0.12 Mbps, Total=0.13 Mbps, EstBW=5.41 Mbps, PacingRate=6.77 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=50171 us, MinRTT=32038 us, CWND=12509 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=116/4416, SendDelay=58911 us, AckDelay=288996 us
[BBR-LOG] T=27.156 s, Send=0.00 Mbps, Recv=0.21 Mbps, Total=0.21 Mbps, EstBW=5.41 Mbps, PacingRate=6.77 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=50171 us, MinRTT=32038 us, CWND=12551 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=105/7360, SendDelay=58410 us, AckDelay=279083 us
[BBR-LOG] T=27.215 s, Send=0.00 Mbps, Recv=1.20 Mbps, Total=1.20 Mbps, EstBW=5.41 Mbps, PacingRate=6.77 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=50171 us, MinRTT=32038 us, CWND=12551 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=1/0, Bytes=30/8832, SendDelay=59420 us, AckDelay=58939 us
[BBR-LOG] T=27.248 s, Send=0.01 Mbps, Recv=4.22 Mbps, Total=4.23 Mbps, EstBW=5.41 Mbps, PacingRate=6.77 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=50171 us, MinRTT=32038 us, CWND=12551 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=59/17664, SendDelay=33809 us, AckDelay=33506 us
[BBR-LOG] T=27.278 s, Send=0.03 Mbps, Recv=4.69 Mbps, Total=4.73 Mbps, EstBW=5.41 Mbps, PacingRate=6.77 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=50171 us, MinRTT=32038 us, CWND=12551 B, InFlight=40 B, Lost=0, State=PROBE_BW, Pkts=4/0, Bytes=128/17664, SendDelay=62553 us, AckDelay=63611 us
[BBR-LOG] T=27.311 s, Send=0.02 Mbps, Recv=10.71 Mbps, Total=10.73 Mbps, EstBW=5.41 Mbps, PacingRate=6.77 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.02 Mbps, RTT=48047 us, MinRTT=32038 us, CWND=12591 B, InFlight=40 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=70/44160, SendDelay=62237 us, AckDelay=63087 us
[BBR-LOG] T=27.342 s, Send=0.06 Mbps, Recv=22.93 Mbps, Total=22.99 Mbps, EstBW=0.02 Mbps, PacingRate=0.02 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=46159 us, MinRTT=32038 us, CWND=5648 B, InFlight=160 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=218/86848, SendDelay=59523 us, AckDelay=58844 us
[BBR-LOG] T=27.352 s, Send=0.14 Mbps, Recv=56.38 Mbps, Total=56.52 Mbps, EstBW=0.04 Mbps, PacingRate=0.05 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.04 Mbps, RTT=43400 us, MinRTT=32038 us, CWND=5648 B, InFlight=162 B, Lost=0, State=PROBE_BW, Pkts=5/0, Bytes=170/70656, SendDelay=34509 us, AckDelay=35833 us
[BBR-LOG] T=27.375 s, Send=0.05 Mbps, Recv=39.22 Mbps, Total=39.28 Mbps, EstBW=0.06 Mbps, PacingRate=0.07 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.06 Mbps, RTT=40891 us, MinRTT=32038 us, CWND=5648 B, InFlight=205 B, Lost=0, State=PROBE_BW, Pkts=4/0, Bytes=153/113344, SendDelay=32975 us, AckDelay=33142 us
[BBR-LOG] T=27.385 s, Send=0.12 Mbps, Recv=61.35 Mbps, Total=61.47 Mbps, EstBW=0.07 Mbps, PacingRate=0.08 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.07 Mbps, RTT=39168 us, MinRTT=32038 us, CWND=5648 B, InFlight=248 B, Lost=0, State=PROBE_BW, Pkts=4/0, Bytes=155/79488, SendDelay=34543 us, AckDelay=34238 us
[BBR-LOG] T=27.415 s, Send=0.13 Mbps, Recv=75.97 Mbps, Total=76.09 Mbps, EstBW=0.08 Mbps, PacingRate=0.10 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.07 Mbps, RTT=37741 us, MinRTT=32038 us, CWND=5648 B, InFlight=498 B, Lost=0, State=PROBE_BW, Pkts=12/0, Bytes=476/284096, SendDelay=33014 us, AckDelay=32816 us
[BBR-LOG] T=27.427 s, Send=0.34 Mbps, Recv=254.82 Mbps, Total=255.15 Mbps, EstBW=0.10 Mbps, PacingRate=0.12 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.10 Mbps, RTT=36101 us, MinRTT=32038 us, CWND=5648 B, InFlight=621 B, Lost=0, State=PROBE_BW, Pkts=12/0, Bytes=485/365056, SendDelay=36121 us, AckDelay=39716 us
[BBR-LOG] T=27.450 s, Send=0.03 Mbps, Recv=126.10 Mbps, Total=126.13 Mbps, EstBW=0.15 Mbps, PacingRate=0.19 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.15 Mbps, RTT=36361 us, MinRTT=32038 us, CWND=5730 B, InFlight=455 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=82/366528, SendDelay=33904 us, AckDelay=34713 us
[BBR-LOG] T=27.462 s, Send=0.22 Mbps, Recv=427.73 Mbps, Total=427.95 Mbps, EstBW=0.18 Mbps, PacingRate=0.23 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.14 Mbps, RTT=35595 us, MinRTT=32038 us, CWND=5991 B, InFlight=332 B, Lost=0, State=PROBE_BW, Pkts=8/0, Bytes=321/637376, SendDelay=38836 us, AckDelay=35222 us
[BBR-LOG] T=27.486 s, Send=0.40 Mbps, Recv=273.86 Mbps, Total=274.26 Mbps, EstBW=0.18 Mbps, PacingRate=0.23 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.12 Mbps, RTT=35280 us, MinRTT=32038 us, CWND=5991 B, InFlight=1232 B, Lost=0, State=PROBE_BW, Pkts=31/0, Bytes=1207/822848, SendDelay=34695 us, AckDelay=35958 us
[BBR-LOG] T=27.498 s, Send=0.29 Mbps, Recv=421.04 Mbps, Total=421.33 Mbps, EstBW=0.18 Mbps, PacingRate=0.23 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.07 Mbps, RTT=35938 us, MinRTT=32038 us, CWND=5991 B, InFlight=1359 B, Lost=0, State=PROBE_BW, Pkts=12/0, Bytes=447/659456, SendDelay=35463 us, AckDelay=38626 us
[BBR-LOG] T=27.509 s, Send=0.27 Mbps, Recv=492.57 Mbps, Total=492.84 Mbps, EstBW=0.18 Mbps, PacingRate=0.23 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.11 Mbps, RTT=37503 us, MinRTT=32038 us, CWND=5991 B, InFlight=1318 B, Lost=0, State=PROBE_BW, Pkts=10/0, Bytes=370/681536, SendDelay=34818 us, AckDelay=47602 us
[BBR-LOG] T=27.522 s, Send=0.76 Mbps, Recv=490.39 Mbps, Total=491.14 Mbps, EstBW=0.18 Mbps, PacingRate=0.23 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.17 Mbps, RTT=42138 us, MinRTT=32038 us, CWND=6037 B, InFlight=1867 B, Lost=0, State=PROBE_BW, Pkts=29/0, Bytes=1158/749248, SendDelay=39166 us, AckDelay=55623 us
[BBR-LOG] T=27.535 s, Send=0.45 Mbps, Recv=520.25 Mbps, Total=520.70 Mbps, EstBW=0.30 Mbps, PacingRate=0.37 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.28 Mbps, RTT=44910 us, MinRTT=32038 us, CWND=6508 B, InFlight=1795 B, Lost=0, State=PROBE_BW, Pkts=20/0, Bytes=733/843456, SendDelay=36367 us, AckDelay=47247 us
[BBR-LOG] T=27.545 s, Send=0.80 Mbps, Recv=502.05 Mbps, Total=502.85 Mbps, EstBW=0.30 Mbps, PacingRate=0.37 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.27 Mbps, RTT=44862 us, MinRTT=32038 us, CWND=6592 B, InFlight=2584 B, Lost=0, State=PROBE_BW, Pkts=27/0, Bytes=1059/665344, SendDelay=40192 us, AckDelay=51185 us
[BBR-LOG] T=27.560 s, Send=0.42 Mbps, Recv=410.59 Mbps, Total=411.02 Mbps, EstBW=0.30 Mbps, PacingRate=0.37 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.23 Mbps, RTT=46990 us, MinRTT=32038 us, CWND=6676 B, InFlight=3119 B, Lost=0, State=PROBE_BW, Pkts=20/0, Bytes=771/750720, SendDelay=42409 us, AckDelay=61492 us
[BBR-LOG] T=27.570 s, Send=0.09 Mbps, Recv=582.80 Mbps, Total=582.89 Mbps, EstBW=0.30 Mbps, PacingRate=0.37 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.24 Mbps, RTT=52175 us, MinRTT=32038 us, CWND=6965 B, InFlight=2914 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=114/728640, SendDelay=44476 us, AckDelay=60455 us
[BBR-LOG] T=27.581 s, Send=0.25 Mbps, Recv=516.06 Mbps, Total=516.32 Mbps, EstBW=0.35 Mbps, PacingRate=0.44 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.32 Mbps, RTT=54542 us, MinRTT=32038 us, CWND=7689 B, InFlight=2178 B, Lost=0, State=PROBE_BW, Pkts=8/0, Bytes=359/731584, SendDelay=51732 us, AckDelay=53984 us
[BBR-LOG] T=27.604 s, Send=2.79 Mbps, Recv=39.69 Mbps, Total=42.48 Mbps, EstBW=0.35 Mbps, PacingRate=0.44 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.33 Mbps, RTT=55613 us, MinRTT=32038 us, CWND=7705 B, InFlight=1301 B, Lost=0, State=PROBE_BW, Pkts=65/0, Bytes=7865/111872, SendDelay=52826 us, AckDelay=76468 us
[BBR-LOG] T=27.635 s, Send=4.43 Mbps, Recv=39.91 Mbps, Total=44.34 Mbps, EstBW=0.46 Mbps, PacingRate=0.58 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.35 Mbps, RTT=56909 us, MinRTT=32038 us, CWND=8589 B, InFlight=227 B, Lost=0, State=PROBE_BW, Pkts=69/0, Bytes=17482/157504, SendDelay=48890 us, AckDelay=98720 us
[BBR-LOG] T=27.653 s, Send=4.92 Mbps, Recv=35.32 Mbps, Total=40.24 Mbps, EstBW=0.46 Mbps, PacingRate=0.58 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.43 Mbps, RTT=56909 us, MinRTT=32038 us, CWND=8589 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=39/0, Bytes=11076/79488, SendDelay=60229 us, AckDelay=81475 us
[BBR-LOG] T=27.664 s, Send=2.20 Mbps, Recv=34.79 Mbps, Total=36.99 Mbps, EstBW=2.17 Mbps, PacingRate=2.72 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=2.16 Mbps, RTT=56909 us, MinRTT=32038 us, CWND=8589 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=11/0, Bytes=2794/44160, SendDelay=89849 us, AckDelay=59791 us
[BBR-LOG] T=27.674 s, Send=0.48 Mbps, Recv=36.35 Mbps, Total=36.84 Mbps, EstBW=3.32 Mbps, PacingRate=4.15 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=3.29 Mbps, RTT=56909 us, MinRTT=32038 us, CWND=8589 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=5/0, Bytes=647/48576, SendDelay=72172 us, AckDelay=38898 us
[BBR-LOG] T=27.685 s, Send=0.21 Mbps, Recv=34.26 Mbps, Total=34.47 Mbps, EstBW=3.49 Mbps, PacingRate=4.37 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=3.46 Mbps, RTT=56909 us, MinRTT=31857 us, CWND=8589 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=273/44160, SendDelay=81846 us, AckDelay=49181 us
[BBR-LOG] T=27.699 s, Send=0.23 Mbps, Recv=36.00 Mbps, Total=36.23 Mbps, EstBW=4.64 Mbps, PacingRate=5.80 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=3.60 Mbps, RTT=56909 us, MinRTT=31857 us, CWND=8589 B, InFlight=58 B, Lost=0, State=PROBE_BW, Pkts=9/0, Bytes=416/64768, SendDelay=32500 us, AckDelay=33078 us
[BBR-LOG] T=27.709 s, Send=0.28 Mbps, Recv=41.22 Mbps, Total=41.50 Mbps, EstBW=4.64 Mbps, PacingRate=5.80 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=2.28 Mbps, RTT=56909 us, MinRTT=31857 us, CWND=8589 B, InFlight=58 B, Lost=0, State=PROBE_BW, Pkts=8/0, Bytes=364/54464, SendDelay=32701 us, AckDelay=33401 us
[BBR-LOG] T=27.721 s, Send=0.26 Mbps, Recv=49.92 Mbps, Total=50.18 Mbps, EstBW=4.64 Mbps, PacingRate=5.80 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.72 Mbps, RTT=56909 us, MinRTT=31857 us, CWND=8647 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=7/0, Bytes=359/69184, SendDelay=33099 us, AckDelay=33622 us
[BBR-LOG] T=27.733 s, Send=0.32 Mbps, Recv=31.23 Mbps, Total=31.55 Mbps, EstBW=4.64 Mbps, PacingRate=5.80 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.29 Mbps, RTT=56909 us, MinRTT=31857 us, CWND=8647 B, InFlight=64 B, Lost=0, State=PROBE_BW, Pkts=9/0, Bytes=500/48576, SendDelay=34106 us, AckDelay=34100 us
[BBR-LOG] T=27.743 s, Send=0.29 Mbps, Recv=36.48 Mbps, Total=36.78 Mbps, EstBW=4.64 Mbps, PacingRate=5.80 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.24 Mbps, RTT=56909 us, MinRTT=31857 us, CWND=8647 B, InFlight=64 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=368/45632, SendDelay=33787 us, AckDelay=33796 us
[BBR-LOG] T=27.914 s, Send=0.03 Mbps, Recv=3.31 Mbps, Total=3.34 Mbps, EstBW=4.64 Mbps, PacingRate=5.80 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.12 Mbps, RTT=53802 us, MinRTT=31857 us, CWND=8815 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=11/0, Bytes=682/70693, SendDelay=32825 us, AckDelay=168195 us
[BBR-LOG] T=29.887 s, Send=0.01 Mbps, Recv=0.01 Mbps, Total=0.02 Mbps, EstBW=4.64 Mbps, PacingRate=5.80 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=51153 us, MinRTT=31857 us, CWND=10269 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=1487/2981, SendDelay=1846457 us, AckDelay=1973644 us
[BBR-LOG] T=30.733 s, Send=0.00 Mbps, Recv=0.14 Mbps, Total=0.14 Mbps, EstBW=4.64 Mbps, PacingRate=5.80 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.00 Mbps, RTT=48821 us, MinRTT=31857 us, CWND=10619 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=8/0, Bytes=381/14720, SendDelay=192815 us, AckDelay=870174 us
[BBR-LOG] T=30.766 s, Send=0.01 Mbps, Recv=1.07 Mbps, Total=1.09 Mbps, EstBW=4.64 Mbps, PacingRate=5.80 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=48821 us, MinRTT=31857 us, CWND=10619 B, InFlight=0 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=59/4416, SendDelay=32650 us, AckDelay=32938 us
[BBR-LOG] T=30.793 s, Send=0.02 Mbps, Recv=1.72 Mbps, Total=1.74 Mbps, EstBW=4.64 Mbps, PacingRate=5.80 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.01 Mbps, RTT=48821 us, MinRTT=31857 us, CWND=10619 B, InFlight=40 B, Lost=0, State=PROBE_BW, Pkts=2/0, Bytes=69/5888, SendDelay=59878 us, AckDelay=60266 us
[BBR-LOG] T=30.826 s, Send=0.04 Mbps, Recv=4.32 Mbps, Total=4.36 Mbps, EstBW=4.64 Mbps, PacingRate=5.80 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.03 Mbps, RTT=45101 us, MinRTT=31857 us, CWND=10699 B, InFlight=120 B, Lost=0, State=PROBE_BW, Pkts=4/0, Bytes=160/17664, SendDelay=33054 us, AckDelay=32705 us
[BBR-LOG] T=30.858 s, Send=0.05 Mbps, Recv=7.28 Mbps, Total=7.34 Mbps, EstBW=4.64 Mbps, PacingRate=5.80 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.04 Mbps, RTT=40924 us, MinRTT=31857 us, CWND=10819 B, InFlight=162 B, Lost=0, State=PROBE_BW, Pkts=6/0, Bytes=222/29440, SendDelay=32694 us, AckDelay=32340 us
[BBR-LOG] T=30.891 s, Send=0.09 Mbps, Recv=16.33 Mbps, Total=16.41 Mbps, EstBW=4.64 Mbps, PacingRate=5.80 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.05 Mbps, RTT=37528 us, MinRTT=31857 us, CWND=10981 B, InFlight=240 B, Lost=0, State=PROBE_BW, Pkts=10/0, Bytes=356/67712, SendDelay=32766 us, AckDelay=33176 us
[BBR-LOG] T=30.924 s, Send=0.16 Mbps, Recv=31.18 Mbps, Total=31.34 Mbps, EstBW=4.64 Mbps, PacingRate=5.80 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.09 Mbps, RTT=34942 us, MinRTT=31857 us, CWND=11301 B, InFlight=367 B, Lost=0, State=PROBE_BW, Pkts=18/0, Bytes=652/126592, SendDelay=32809 us, AckDelay=32471 us
[BBR-LOG] T=30.934 s, Send=0.39 Mbps, Recv=108.29 Mbps, Total=108.68 Mbps, EstBW=4.53 Mbps, PacingRate=5.67 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.10 Mbps, RTT=34138 us, MinRTT=31857 us, CWND=11502 B, InFlight=539 B, Lost=0, State=PROBE_BW, Pkts=13/0, Bytes=495/136896, SendDelay=32957 us, AckDelay=34333 us
[BBR-LOG] T=30.957 s, Send=0.04 Mbps, Recv=41.96 Mbps, Total=42.00 Mbps, EstBW=4.53 Mbps, PacingRate=5.67 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.15 Mbps, RTT=34048 us, MinRTT=31857 us, CWND=11750 B, InFlight=373 B, Lost=0, State=PROBE_BW, Pkts=3/0, Bytes=112/120704, SendDelay=32192 us, AckDelay=33130 us
[BBR-LOG] T=30.968 s, Send=0.41 Mbps, Recv=173.16 Mbps, Total=173.58 Mbps, EstBW=0.19 Mbps, PacingRate=0.23 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.18 Mbps, RTT=33364 us, MinRTT=31857 us, CWND=5844 B, InFlight=535 B, Lost=0, State=PROBE_BW, Pkts=15/0, Bytes=575/239936, SendDelay=34135 us, AckDelay=34398 us
[BBR-LOG] T=30.990 s, Send=0.15 Mbps, Recv=98.90 Mbps, Total=99.05 Mbps, EstBW=0.19 Mbps, PacingRate=0.23 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.14 Mbps, RTT=33378 us, MinRTT=31857 us, CWND=5872 B, InFlight=746 B, Lost=0, State=PROBE_BW, Pkts=11/0, Bytes=424/273792, SendDelay=32974 us, AckDelay=33236 us
[BBR-LOG] T=31.001 s, Send=0.39 Mbps, Recv=204.23 Mbps, Total=204.62 Mbps, EstBW=0.19 Mbps, PacingRate=0.23 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.14 Mbps, RTT=33445 us, MinRTT=31840 us, CWND=5872 B, InFlight=787 B, Lost=0, State=PROBE_BW, Pkts=15/0, Bytes=557/291456, SendDelay=33721 us, AckDelay=35795 us
[BBR-LOG] T=31.026 s, Send=0.41 Mbps, Recv=242.87 Mbps, Total=243.29 Mbps, EstBW=0.23 Mbps, PacingRate=0.29 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.23 Mbps, RTT=34487 us, MinRTT=31840 us, CWND=6232 B, InFlight=1324 B, Lost=0, State=PROBE_BW, Pkts=32/0, Bytes=1251/738944, SendDelay=33557 us, AckDelay=34668 us
[BBR-LOG] T=31.036 s, Send=0.51 Mbps, Recv=325.23 Mbps, Total=325.74 Mbps, EstBW=0.26 Mbps, PacingRate=0.33 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.24 Mbps, RTT=35016 us, MinRTT=31840 us, CWND=6521 B, InFlight=1533 B, Lost=0, State=PROBE_BW, Pkts=17/0, Bytes=652/416576, SendDelay=33539 us, AckDelay=36521 us
[BBR-LOG] T=31.050 s, Send=0.32 Mbps, Recv=451.89 Mbps, Total=452.21 Mbps, EstBW=0.29 Mbps, PacingRate=0.36 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.25 Mbps, RTT=36777 us, MinRTT=31840 us, CWND=6846 B, InFlight=1533 B, Lost=0, State=PROBE_BW, Pkts=14/0, Bytes=558/794880, SendDelay=37057 us, AckDelay=44241 us
[BBR-LOG] T=31.064 s, Send=0.78 Mbps, Recv=446.01 Mbps, Total=446.79 Mbps, EstBW=0.39 Mbps, PacingRate=0.49 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.39 Mbps, RTT=38889 us, MinRTT=31840 us, CWND=7032 B, InFlight=1908 B, Lost=0, State=PROBE_BW, Pkts=37/0, Bytes=1405/803712, SendDelay=35624 us, AckDelay=38721 us
[BBR-LOG] T=31.076 s, Send=0.38 Mbps, Recv=470.71 Mbps, Total=471.09 Mbps, EstBW=0.41 Mbps, PacingRate=0.51 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.38 Mbps, RTT=39342 us, MinRTT=31840 us, CWND=7446 B, InFlight=1953 B, Lost=0, State=PROBE_BW, Pkts=14/0, Bytes=549/681536, SendDelay=34686 us, AckDelay=42440 us
[BBR-LOG] T=31.089 s, Send=0.72 Mbps, Recv=500.12 Mbps, Total=500.84 Mbps, EstBW=0.41 Mbps, PacingRate=0.51 Mbps, PacingGain=1.25x, CwndGain=2.00x, DeliveryRate=0.30 Mbps, RTT=40515 us, MinRTT=31840 us, CWND=7653 B, InFlight=2666 B, Lost=0, State=PROBE_BW, Pkts=30/0, Bytes=1166/811072, SendDelay=39576 us, AckDelay=43390 us
